GPU Util%,GPU Memory,CPU Util%
20,11933,7.3
23,11933,6.6
34,11933,7.3
38,11933,6.7
40,11933,7.3
39,11933,6.3
35,11933,6.6
27,11933,7.4
27,11933,7.0
33,11933,7.3
28,11933,6.7
27,11933,8.2
36,11933,6.3
25,11933,7.3
30,11933,7.3
27,11933,7.9
21,11933,6.9
23,11933,7.0
32,11933,7.3
29,11933,8.0
25,11933,7.0
22,11933,8.2
32,11933,7.0
23,11933,7.2
20,11933,7.6
22,11933,7.6
21,11933,7.6
20,11933,7.9
24,11933,7.6
23,11933,8.2
21,11933,7.6
20,11933,6.9
23,11933,7.6
22,11933,6.9
22,11933,7.6
22,11933,7.6
25,11933,8.0
26,11933,7.6
22,11933,7.3
20,11933,7.9
22,11933,7.9
26,11933,8.8
27,11933,7.6
21,11933,7.6
18,11933,7.6
21,11933,7.2
20,11933,7.6
23,11933,7.9
20,11933,7.6
21,11933,7.0
34,11933,7.7
39,11933,7.3
24,11933,8.2
29,11933,7.3
21,11933,7.5
23,11933,7.6
23,11933,8.0
24,11933,7.5
29,11933,9.1
31,11933,7.0
20,11933,7.9
21,11933,7.0
27,11933,7.3
27,11933,7.3
21,11933,6.9
0,11933,6.6
0,11933,7.2
3,11725,6.2
0,0,8.2
